Customer ID,Recency,Frequency,Monetary,Total_Profit,Avg_Profit_Margin,Avg_Discount,Pct_Discounted,N_Categories,N_SubCategories,Avg_Order_Value,Lifetime_Days,Loss_Rate,Segment,Monetary_log,Cluster,Cluster_Name,Customer_Share,Sales_Share,Profit_Share
TB-21355,147,5,834.328,268.967,0.32173076923076926,0.06153846153846154,0.3076923076923077,3,8,64.17907692307692,559,0.0,Corporate,6.727824462090746,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
TB-21190,50,4,816.1740000000001,179.0038,0.3277777777777777,0.025,0.25,2,4,204.04350000000002,1050,0.0,Home Office,6.705852046480403,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AM-10360,29,5,814.012,194.9878,0.2916666666666667,0.125,0.5,3,7,67.83433333333333,1153,0.08333333333333333,Corporate,6.703202837058847,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BM-11575,101,6,808.162,95.58160000000001,0.057999999999999996,0.18,0.5,3,7,80.81620000000001,737,0.3,Corporate,6.695999144230482,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
DK-13150,11,2,797.832,249.9447,0.3185,0.12000000000000002,0.6,2,4,159.5664,1111,0.0,Corporate,6.683150660829411,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
MC-17635,190,4,795.154,-247.94350000000003,0.035312499999999976,0.17500000000000002,0.5,2,5,99.39425,939,0.125,Corporate,6.679792634468675,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BF-11275,58,3,791.9899999999999,25.870199999999997,0.13375,0.15000000000000002,0.75,3,4,197.99749999999997,1322,0.25,Corporate,6.675810611214858,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
HG-14845,55,5,785.628,147.0032,0.18041666666666667,0.19,0.7,2,5,78.56280000000001,1287,0.2,Consumer,6.667755455601148,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
LP-17080,41,4,756.606,110.7813,0.31472222222222224,0.1111111111111111,0.5555555555555556,2,5,84.06733333333334,1245,0.0,Consumer,6.630163461587076,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
Dl-13600,120,5,755.602,175.2388,-0.23379629629629628,0.21666666666666667,0.6666666666666666,2,6,125.93366666666667,1252,0.16666666666666666,Corporate,6.62883735560014,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
IG-15085,72,4,744.574,320.4982,0.42,0.028571428571428574,0.14285714285714285,1,4,106.36771428571429,1098,0.0,Consumer,6.61415439151873,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BB-10990,106,5,744.3399999999999,11.583900000000007,-0.03499999999999998,0.2,0.625,2,7,93.04249999999999,1147,0.125,Corporate,6.613840490110706,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
ML-18040,80,3,742.082,138.71620000000001,-0.14625,0.25,0.5,3,3,185.5205,200,0.25,Corporate,6.610806402019824,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
PB-18805,26,3,740.356,229.2257,0.3025,0.12000000000000002,0.6,3,4,74.0356,746,0.1,Home Office,6.608480941774509,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AH-10585,22,4,738.504,83.96300000000001,0.1885,0.12000000000000002,0.6,3,5,147.70080000000002,1140,0.0,Consumer,6.605979691196401,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
HM-14980,248,4,736.276,117.2755,0.2382142857142857,0.17142857142857146,0.8571428571428571,3,4,105.18228571428571,573,0.0,Consumer,6.602962313265477,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
PH-18790,71,1,729.648,47.8878,0.0875,0.2,1.0,1,2,364.824,0,0.0,Home Office,6.5939318116282,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
PA-19060,104,6,729.408,225.8588,0.20678571428571432,0.1857142857142857,0.5714285714285714,2,4,104.20114285714286,1220,0.14285714285714285,Home Office,6.593603282123295,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
JD-16060,301,3,695.442,111.11410000000001,0.22142857142857145,0.049999999999999996,0.16666666666666666,2,4,115.907,893,0.16666666666666666,Consumer,6.54598451624202,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
PB-19105,58,4,688.324,218.15970000000002,0.253,0.12000000000000002,0.6,2,5,137.66479999999999,1084,0.0,Consumer,6.53571140721671,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
TR-21325,194,5,675.9419999999999,220.36440000000002,0.3885714285714286,0.028571428571428574,0.14285714285714285,3,5,96.56314285714284,932,0.0,Consumer,6.517585597159495,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AG-10330,9,5,660.972,-5.137100000000006,-0.0027777777777777987,0.23333333333333334,0.6666666666666666,3,7,73.44133333333333,506,0.2222222222222222,Consumer,6.495223258969997,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BK-11260,78,6,659.1379999999999,-63.764399999999995,-0.12093750000000002,0.20625000000000002,0.4375,3,10,41.196124999999995,1168,0.375,Consumer,6.492448904073105,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BD-11770,328,6,658.466,141.265,0.25975000000000004,0.12000000000000002,0.6,3,7,65.8466,333,0.0,Consumer,6.491430416620672,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AC-10660,283,5,657.316,-28.700399999999995,0.06160714285714286,0.18333333333333335,0.8333333333333334,3,4,109.55266666666667,890,0.5,Consumer,6.489685059206571,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AW-10840,21,4,649.376,65.77250000000001,-0.03187499999999999,0.2,0.625,3,8,81.172,972,0.25,Consumer,6.4775506571837616,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
LO-17170,3,5,644.35,150.1712,-0.0703968253968254,0.25555555555555554,0.4444444444444444,3,7,71.59444444444445,1056,0.4444444444444444,Corporate,6.469792805281196,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
JB-16000,44,7,644.1188,126.76490000000001,0.3547689075630252,0.07428571428571429,0.2857142857142857,2,6,92.01697142857142,677,0.14285714285714285,Consumer,6.4694344858821164,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
CD-11980,55,3,639.766,-206.7172,-0.6758333333333334,0.43333333333333335,0.8333333333333334,3,5,106.62766666666666,347,0.5,Consumer,6.4626643356698334,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
MR-17545,126,4,639.178,162.9363,-0.0025000000000000113,0.20000000000000004,0.5,3,5,106.52966666666667,1089,0.16666666666666666,Home Office,6.461746262684129,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AJ-10960,75,3,629.2479999999999,60.4265,0.2705,0.04,0.2,1,5,125.84959999999998,1129,0.0,Consumer,6.446113392719083,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
RR-19315,20,2,615.932,-73.835,-0.014642857142857148,0.27499999999999997,0.75,2,4,153.983,392,0.5,Consumer,6.424758807134822,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BF-10975,92,7,599.798,227.4384,0.24826923076923077,0.14615384615384613,0.5384615384615384,2,6,46.13830769230769,1174,0.07692307692307693,Corporate,6.398258771549577,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
MZ-17335,31,4,593.606,85.01910000000001,0.2404166666666667,0.06666666666666667,0.3333333333333333,3,4,98.93433333333333,753,0.0,Home Office,6.3878990013304415,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
DL-13330,58,4,585.02,222.6812,0.305,0.05,0.25,3,6,73.1275,1229,0.0,Consumer,6.373353918687441,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AS-10240,193,7,584.6080000000001,33.715799999999994,-0.003141025641025641,0.2692307692307692,0.7692307692307693,2,7,44.969846153846156,1194,0.23076923076923078,Consumer,6.372650623755974,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BD-11635,10,3,582.646,141.53400000000002,0.28405555555555556,0.1,0.6,3,5,116.52919999999999,1173,0.0,Consumer,6.36929463465276,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
NK-18490,71,7,572.048,121.2177,0.29204545454545455,0.1272727272727273,0.6363636363636364,2,6,52.004363636363635,877,0.0,Home Office,6.350969482839767,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
CS-12460,28,2,550.644,156.2593,0.325,0.06666666666666667,0.3333333333333333,3,4,91.774,153,0.0,Consumer,6.312902910685642,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
CS-11860,163,6,537.632,105.8275,0.032142857142857126,0.2285714285714286,0.7142857142857143,2,5,76.80457142857142,1176,0.14285714285714285,Consumer,6.289032591906323,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
JH-15820,175,6,528.91,26.082199999999997,0.18812500000000001,0.15000000000000002,0.625,3,8,66.11375,1147,0.25,Consumer,6.272707180805838,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
RB-19570,26,5,528.546,76.8879,0.14444444444444443,0.16666666666666666,0.5555555555555556,3,8,58.72733333333334,586,0.1111111111111111,Consumer,6.272020035677919,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AY-10555,15,4,497.014,103.3499,0.267,0.1,0.5,3,6,49.7014,1350,0.0,Corporate,6.210628189079305,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
EC-14050,54,5,461.914,96.4256,0.19238095238095237,0.09999999999999999,0.14285714285714285,3,5,65.98771428571429,1056,0.14285714285714285,Consumer,6.13754129169308,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
KM-16660,16,5,453.538,91.1391,0.30083333333333334,0.044444444444444446,0.2222222222222222,3,7,50.39311111111111,1089,0.0,Consumer,6.119281518483385,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
ST-20530,126,7,433.34000000000003,84.4419,0.09166666666666666,0.20000000000000004,0.8333333333333334,3,7,36.11166666666667,1290,0.25,Consumer,6.073827637533105,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
VG-21805,287,5,427.372,-52.333,0.22083333333333333,0.10000000000000002,0.5,2,4,71.22866666666667,909,0.16666666666666666,Corporate,6.059991976960446,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
MH-17440,377,4,400.016,61.428599999999996,0.35194444444444445,0.07777777777777778,0.3333333333333333,2,5,44.446222222222225,1049,0.0,Corporate,5.994001326759952,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BW-11065,213,3,385.516,-58.28659999999999,0.16166666666666668,0.13333333333333333,0.6666666666666666,2,3,128.50533333333334,1103,0.3333333333333333,Consumer,5.957173264324584,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
JD-16015,113,6,385.43,26.7605,-0.1583333333333333,0.3090909090909091,0.8181818181818182,2,7,35.03909090909091,1071,0.45454545454545453,Consumer,5.956950739076106,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
JK-15325,288,3,383.812,55.32769999999999,0.2975,0.1,0.5,2,3,95.953,848,0.0,Corporate,5.952754903336493,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
VM-21835,118,5,380.69,116.6373,0.24479166666666666,0.11249999999999999,0.25,2,6,47.58625,1262,0.125,Consumer,5.944608760822719,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AG-10300,119,4,367.548,59.288399999999996,0.2425,0.08,0.4,2,5,73.5096,1226,0.0,Corporate,5.90957096094848,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
EM-14200,159,3,366.822,21.7721,0.2658035714285714,0.125,0.5,3,4,91.7055,583,0.25,Home Office,5.90759912549828,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
HJ-14875,127,5,358.1,98.6548,0.2966666666666667,0.10000000000000002,0.5,2,4,59.68333333333334,866,0.0,Home Office,5.883600901232037,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
DW-13540,99,5,344.08,69.6672,0.18166666666666667,0.17777777777777778,0.6666666666666666,2,7,38.23111111111111,574,0.1111111111111111,Consumer,5.843776274208378,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
LT-16765,27,3,329.876,59.036,0.23416666666666666,0.13333333333333333,0.6666666666666666,2,3,109.95866666666666,1190,0.0,Consumer,5.8017436828320825,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BD-11560,279,2,320.54,116.714,0.42,0.0,0.0,2,2,80.135,667,0.0,Home Office,5.773121952734814,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
LH-17020,240,4,318.239,-242.73989999999998,-0.581111111111111,0.4666666666666666,0.8333333333333334,3,5,53.03983333333333,970,0.6666666666666666,Consumer,5.765940038563358,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
JH-15430,6,4,309.281,-24.077100000000005,0.04261904761904761,0.31428571428571433,1.0,3,5,44.183,1400,0.2857142857142857,Consumer,5.737478338512926,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
JM-15580,1,5,303.948,113.1204,0.3125,0.1142857142857143,0.5714285714285714,2,6,43.421142857142854,625,0.14285714285714285,Consumer,5.720141270268753,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
LH-16750,152,3,287.426,12.627699999999999,-0.20972222222222223,0.3666666666666667,1.0,2,3,95.80866666666667,1045,0.3333333333333333,Consumer,5.664438553913176,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
SC-20845,132,2,280.632,31.1757,0.2,0.2,1.0,2,4,70.158,283,0.0,Consumer,5.6406012541914015,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
SC-20800,31,4,279.25600000000003,51.8252,0.24300000000000002,0.12000000000000002,0.6,2,4,55.851200000000006,720,0.0,Consumer,5.6357034711789336,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BF-11080,26,3,272.95,110.9272,0.4116666666666666,0.0,0.0,1,4,45.49166666666667,1103,0.0,Consumer,5.612945607984424,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
DD-13570,42,6,269.542,36.4344,-0.15055555555555555,0.24444444444444446,0.5555555555555556,2,7,29.949111111111108,1329,0.3333333333333333,Consumer,5.600427354255886,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BN-11470,25,4,265.296,36.6131,0.21791666666666668,0.16666666666666666,0.8333333333333334,2,6,44.216,1181,0.0,Corporate,5.584608472053677,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AR-10510,15,5,264.86400000000003,43.6695,0.05345238095238096,0.21428571428571427,0.5714285714285714,2,6,37.83771428571429,1324,0.2857142857142857,Consumer,5.582984899838946,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
PL-18925,16,5,239.481,-0.7527000000000026,-0.010312499999999974,0.25,0.625,3,7,29.935125,1140,0.375,Home Office,5.482641084345985,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
EM-14065,48,4,228.99,40.15459999999999,-0.009305555555555567,0.25,0.5,3,6,38.165,1210,0.3333333333333333,Consumer,5.438035829717119,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
GT-14755,35,4,226.436,-6.139200000000002,-0.03071428571428574,0.2,0.5714285714285714,2,6,32.348,1012,0.2857142857142857,Consumer,5.426868880132163,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
HH-15010,73,2,218.668,86.7342,0.35541666666666666,0.03333333333333333,0.16666666666666666,2,5,36.44466666666667,1147,0.16666666666666666,Corporate,5.392117315618708,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AG-10390,115,5,200.945,69.2784,0.09947916666666667,0.22499999999999998,0.5,2,5,25.118125,1237,0.25,Consumer,5.307995383099308,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AG-10765,78,4,170.584,-8.431000000000001,-0.6039999999999999,0.45999999999999996,0.6,1,1,34.1168,1123,0.6,Home Office,5.145072942613494,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
ML-18265,101,2,162.232,42.6648,0.21749999999999994,0.06666666666666667,0.3333333333333333,2,2,54.077333333333335,844,0.0,Consumer,5.095172501740516,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
PT-19090,72,4,160.572,-20.0508,-0.39107142857142857,0.37142857142857144,1.0,2,5,22.93885714285714,1134,0.5714285714285714,Consumer,5.0849508637477445,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
DA-13450,353,4,156.76,56.7904,0.29874999999999996,0.125,0.625,3,6,19.595,993,0.0,Home Office,5.061074890854325,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
MO-17950,181,2,154.288,-82.0074,-0.646875,0.35000000000000003,1.0,2,2,38.572,823,0.75,Consumer,5.04528145736879,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
GH-14665,3,2,146.94080000000002,-5.810200000000001,0.009313725490196078,0.24,1.0,2,3,48.98026666666667,772,0.3333333333333333,Consumer,4.996812193742776,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
BO-11425,76,2,130.83,59.4522,0.4,0.0,0.0,1,2,65.415,767,0.0,Consumer,4.881513213769878,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
EL-13735,78,2,124.28,27.1154,0.295,0.0,0.0,2,2,62.14,540,0.0,Home Office,4.830551232242493,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
CC-12550,28,3,113.832,33.870599999999996,0.323125,0.15000000000000002,0.75,2,3,28.458,171,0.0,Consumer,4.743470190687716,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
RM-19750,300,1,98.35,28.6879,0.34500000000000003,0.0,0.0,2,2,49.175,0,0.0,Consumer,4.598648968997826,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
KS-16300,296,3,88.472,0.11099999999999888,-0.025416666666666643,0.275,0.75,2,4,22.118,787,0.25,Corporate,4.49392572717129,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
FW-14395,363,3,79.75,23.491300000000003,0.3033333333333333,0.0,0.0,2,3,26.583333333333332,652,0.0,Corporate,4.391357962102766,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
JC-15340,115,4,71.263,-0.35560000000000036,-0.012291666666666673,0.22499999999999998,0.5,2,3,17.81575,1318,0.25,Consumer,4.280312241602785,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
AS-10135,42,2,58.82,21.8496,0.3925,0.06666666666666667,0.3333333333333333,2,3,19.606666666666666,371,0.0,Home Office,4.091340053201802,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
LB-16735,49,3,50.188,18.6507,0.041666666666666685,0.26666666666666666,0.6666666666666666,2,3,16.729333333333333,475,0.3333333333333333,Consumer,3.9355051295753496,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
SG-20890,227,3,47.946,-3.7073,-0.5015000000000001,0.4,0.8,1,4,9.5892,1145,0.4,Corporate,3.89071764960081,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
RS-19870,20,2,22.328,9.5838,0.44083333333333335,0.06666666666666667,0.3333333333333333,1,3,7.442666666666667,552,0.0,Home Office,3.1496543558262475,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
MG-18205,265,1,16.739,-1.2453,-0.275,0.44999999999999996,1.0,2,2,8.3695,0,0.5,Corporate,2.8757656055068024,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
CJ-11875,366,1,16.52,1.652,0.09999999999999999,0.2,1.0,1,1,16.52,0,0.0,Corporate,2.8633430855082453,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
LD-16855,553,1,5.304,0.4641,0.0875,0.2,1.0,1,1,5.304,0,0.0,Corporate,1.841184352555578,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
TS-21085,358,2,4.833,-3.3156,-0.6833333333333333,0.7,1.0,1,1,2.4165,538,1.0,Consumer,1.7635314477715005,2,Low Value,0.1828499369482976,0.040820954937198534,0.04098731554651499
SM-20320,80,5,25043.05,-1980.7393,0.07777777777777777,0.24666666666666667,0.8666666666666667,3,9,1669.5366666666666,1304,0.3333333333333333,Home Office,10.128391553349392,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TC-20980,400,5,19052.218,8981.323900000001,0.21291666666666667,0.11666666666666665,0.3333333333333333,2,7,1587.6848333333335,750,0.08333333333333333,Corporate,9.854991290173329,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RB-19360,97,6,15117.339,6976.0959,0.20962962962962964,0.09444444444444444,0.3333333333333333,3,10,839.8521666666667,542,0.05555555555555555,Consumer,9.623663789201721,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TA-21385,70,4,14595.62,4703.7883,0.14500000000000002,0.07999999999999999,0.2,3,8,1459.5620000000001,1136,0.1,Home Office,9.588545274045266,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
HL-15040,44,6,12873.297999999999,5622.4292000000005,0.3140909090909091,0.018181818181818184,0.09090909090909091,3,7,1170.2998181818182,1397,0.0,Consumer,9.46298819977359,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CC-12370,44,5,12129.072000000002,2177.0493,-0.010757575757575744,0.2818181818181818,0.7272727272727273,3,6,1102.6429090909094,543,0.36363636363636365,Consumer,9.4034429376171,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TS-21370,37,6,11891.751,2371.7144000000003,0.07795673825085592,0.11666666666666667,0.4666666666666667,3,10,792.7834,1123,0.2,Corporate,9.383684333822625,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BM-11140,308,4,11789.63,-1659.9580999999998,-0.007247023809523818,0.16875,0.5625,3,11,736.851875,902,0.3125,Consumer,9.375060427218315,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KF-16285,98,7,10604.266,1660.1386,0.3259722222222222,0.03333333333333334,0.16666666666666666,3,9,589.1258888888889,1094,0.0,Home Office,9.269105949192472,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
GT-14635,57,3,9351.212,-4108.6589,0.03416666666666666,0.25,0.8333333333333334,3,5,1558.5353333333333,1247,0.3333333333333333,Corporate,9.143368171842786,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TB-21400,203,7,9133.99,2798.3689,0.2973529411764706,0.07058823529411766,0.35294117647058826,3,8,537.2935294117647,1237,0.0,Consumer,9.119867374120759,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CM-12385,38,4,8954.019999999999,3899.8903999999998,0.179,0.12,0.4,3,6,895.4019999999998,983,0.1,Consumer,9.099969547881486,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NF-18385,80,7,8322.826,-1695.9714,-0.06669217687074831,0.25,0.7142857142857143,3,9,594.4875714285714,1339,0.35714285714285715,Consumer,9.026877283883225,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NC-18535,7,7,8241.739,1314.758,0.22065359477124186,0.13666666666666666,0.5333333333333333,3,8,549.4492666666666,1250,0.06666666666666667,Corporate,9.01708797058253,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SB-20290,48,7,8057.891,-2082.7451,-0.068578431372549,0.24117647058823527,0.5882352941176471,3,10,473.9935882352941,1284,0.35294117647058826,Corporate,8.994531232981773,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JH-15985,30,6,7954.9980000000005,-644.6982,0.26958333333333334,0.08571428571428573,0.35714285714285715,3,8,568.2141428571429,1210,0.07142857142857142,Consumer,8.981681388591227,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NP-18700,139,7,7903.1825,631.2282,-0.011892911010558057,0.19615384615384618,0.6923076923076923,3,8,607.9371153846154,1074,0.15384615384615385,Consumer,8.975147328736043,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JE-15610,49,7,7754.976,1623.4019,0.12958333333333333,0.16,0.55,3,9,387.74879999999996,1125,0.15,Corporate,8.95621892197921,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JW-15220,43,6,7721.714,2173.7093999999997,0.2632142857142857,0.07142857142857142,0.35714285714285715,3,7,551.551,933,0.14285714285714285,Corporate,8.951921135642197,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JM-15865,110,7,7625.076000000001,1574.6163999999999,-0.014093406593406606,0.1846153846153846,0.6153846153846154,3,8,586.5443076923077,1028,0.3076923076923077,Consumer,8.93932870627396,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RW-19540,121,7,7397.401,1586.6273,0.16914251207729467,0.13478260869565217,0.4782608695652174,3,9,321.6261304347826,941,0.17391304347826086,Corporate,8.9090191747623,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NW-18400,173,7,7234.014,1023.123,-0.00454545454545453,0.21363636363636365,0.6363636363636364,3,15,328.8188181818182,1116,0.2727272727272727,Consumer,8.886687574101721,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PS-19045,237,7,6843.634,1742.7296999999999,0.22307692307692306,0.0846153846153846,0.23076923076923078,3,8,526.4333846153846,870,0.07692307692307693,Home Office,8.831220266607092,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AR-10540,7,6,6608.448,2884.6208,0.3844444444444444,0.06666666666666668,0.3333333333333333,3,5,734.272,1125,0.0,Consumer,8.796255419525007,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NM-18445,161,7,6459.344,2751.6848999999997,0.3260119047619048,0.042857142857142864,0.2857142857142857,3,11,461.3817142857143,1261,0.0,Home Office,8.77343784613287,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SB-20185,189,6,6410.996,885.4623999999999,0.1987202380952381,0.1416666666666667,0.6666666666666666,3,9,534.2496666666667,1009,0.25,Consumer,8.76592588989893,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DM-13015,58,7,6345.103,1677.3931,0.04533333333333333,0.22999999999999998,0.7,3,8,317.25515,1146,0.2,Consumer,8.755596202707926,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CM-12655,28,6,6339.5576,1572.4585,0.2433529411764706,0.072,0.3,3,9,633.95576,990,0.1,Home Office,8.754721993090753,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MJ-17740,23,7,6320.746,1054.5529000000001,0.12372222222222223,0.21333333333333335,0.6666666666666666,2,8,421.38306666666665,913,0.26666666666666666,Consumer,8.751750714809312,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
GM-14695,118,3,6049.966,188.7235,0.29227272727272724,0.05454545454545456,0.2727272727272727,3,6,549.9969090909091,1248,0.09090909090909091,Corporate,8.707973207700569,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KH-16690,3,7,5990.799,1227.5091,0.19911111111111113,0.12666666666666665,0.4666666666666667,2,7,399.3866,1378,0.13333333333333333,Corporate,8.698146979908117,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RM-19675,7,5,5979.0960000000005,1902.5438000000001,0.326010101010101,0.045454545454545456,0.2727272727272727,3,7,543.5541818181819,1136,0.0,Home Office,8.696191900327527,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
